"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@laotrafmec #cobijasalaire  salsa viva Carlos Beltran 980",FALSE,0,"laotrafmec",2017-07-06 10:52:05,FALSE,NA,"882915048477392902","3273279505","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlin9002",0,FALSE,FALSE,NA,NA
"2","@laotrafmec #cobijasquito saludos desde madrid familia Camacho Carrion n la lucha d los pobres bendiciones <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,1,"Lauracarlosamy",2017-07-05 11:32:48,FALSE,"872399261757042689","882562905962688514","1908851838","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lauracarlosamy",0,FALSE,FALSE,NA,NA
"3","@laotrafmec #cobijasalairequito#saludos desde madrid m encanta la radio saludos familia Camacho Carrion n la Lucha d los pobres bendiciones",FALSE,0,"Lauracarlosamy",2017-07-05 11:26:54,FALSE,"872399261757042689","882561419266404352","1908851838","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lauracarlosamy",0,FALSE,FALSE,NA,NA
"4","@laotrafmec #cobijas quito salsa viva Melina García 861<ed><U+00A0><U+00BD><ed><U+00B2><U+008B>",FALSE,0,"laotrafmec",2017-07-04 11:52:52,FALSE,"619250251468177409","882205566587809794","3273279505","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melinag49962010",0,FALSE,FALSE,NA,NA
"5","@AmericoOficial @laotrafmec @DuendeMixTDS Muchos saludos a todos desde Londres",FALSE,0,"AmericoOficial",2017-07-03 11:41:02,FALSE,"637004602483671040","881840202284748800","381711733","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melinag49962010",0,FALSE,FALSE,NA,NA
